1732437232284287744,0.02318,1.04267,-0.10710,0.68756,-0.72589,-0.00911,-0.01625,-0.00575,0.33737,-0.03515,
1732437232384233216,0.03013,1.07223,-0.16279,0.67030,-0.74189,-0.00812,-0.01512,0.00230,0.33552,-0.05260,
1732437232484175872,0.03327,1.10733,-0.18876,0.66394,-0.74762,-0.00698,-0.01395,0.00760,0.33968,-0.05665,
1732437232584115712,0.03405,1.14921,-0.19273,0.66572,-0.74611,-0.00408,-0.01085,0.00627,0.35128,-0.06198,
1732437232684052224,0.03140,1.18870,-0.20570,0.66459,-0.74718,0.00046,-0.00591,0.00076,0.36371,-0.06469,
1732437232783983872,0.02844,1.22815,-0.21161,0.66495,-0.74686,0.00657,0.00084,0.00491,0.37540,-0.06597,
1732437232883944448,0.02629,1.26577,-0.22074,0.66414,-0.74749,0.01195,0.00661,0.00244,0.39270,-0.06968,
1732437232983902464,0.02485,1.30548,-0.22619,0.66431,-0.74720,0.01613,0.01090,0.00115,0.41093,-0.06924,
1732437233083856896,0.02224,1.34875,-0.23124,0.66451,-0.74687,0.01995,0.01470,0.00163,0.42499,-0.07095,
1732437233183808768,0.02127,1.39294,-0.23948,0.66412,-0.74701,0.02373,0.01896,0.00846,0.43919,-0.08238,
1732437233283757568,0.01831,1.43816,-0.24449,0.66483,-0.74588,0.03093,0.02652,0.00346,0.46081,-0.07922,
1732437233383703808,0.01825,1.48234,-0.24929,0.66551,-0.74511,0.03308,0.02864,0.00975,0.47984,-0.08045,
1732437233483646464,0.01707,1.53176,-0.25624,0.66560,-0.74489,0.03471,0.03009,-0.00124,0.49512,-0.08516,
1732437233583586560,0.01817,1.58404,-0.26255,0.66634,-0.74414,0.03613,0.03074,-0.00075,0.50623,-0.08945,
1732437233683523072,0.01790,1.63436,-0.26739,0.66768,-0.74287,0.03706,0.03114,0.00898,0.50689,-0.09065,
1732437233783457280,0.01628,1.68620,-0.27459,0.66855,-0.74169,0.04145,0.03495,0.00266,0.50568,-0.08302,
1732437233883418624,0.01609,1.73502,-0.28105,0.66874,-0.74147,0.04221,0.03513,0.00827,0.49847,-0.08142,
1732437233983376640,0.01654,1.78323,-0.28875,0.66802,-0.74183,0.04488,0.03769,0.00055,0.49009,-0.07912,
1732437234083332096,0.01478,1.83058,-0.29665,0.66815,-0.74164,0.04567,0.03820,-0.00729,0.47017,-0.07675,
1732437234183284224,0.01514,1.87800,-0.30280,0.66834,-0.74132,0.04702,0.03950,0.00525,0.45369,-0.07279,
1732437234283233536,0.01433,1.91977,-0.30915,0.66949,-0.74003,0.04943,0.04125,0.00475,0.42216,-0.06174,
1732437234383179776,0.01528,1.95974,-0.31582,0.66934,-0.74021,0.04908,0.04083,-0.00937,0.40189,-0.07215,
1732437234483123200,0.01490,2.00079,-0.32230,0.66941,-0.74012,0.04940,0.04082,0.00182,0.37657,-0.06685,
1732437234583063552,0.01526,2.03749,-0.32903,0.66928,-0.74022,0.04971,0.04078,-0.00295,0.35124,-0.06294,
1732437234683001344,0.01633,2.07277,-0.33325,0.66939,-0.74015,0.04962,0.04042,-0.00231,0.32194,-0.05572,
1732437234782941184,0.01749,2.10392,-0.33599,0.66939,-0.74020,0.04932,0.03984,0.00036,0.29576,-0.05100,
1732437234882902528,0.01698,2.13289,-0.34017,0.66983,-0.73964,0.05070,0.04115,0.00692,0.27267,-0.04803,
1732437234982861056,0.01766,2.15812,-0.34378,0.66977,-0.73972,0.05059,0.04073,-0.00634,0.26130,-0.04723,
1732437235082816768,0.01846,2.18342,-0.34688,0.66986,-0.73962,0.05087,0.04077,0.00525,0.24653,-0.04491,
1732437235182769664,0.01816,2.20899,-0.35067,0.66993,-0.73952,0.05132,0.04094,-0.00461,0.23887,-0.04514,
1732437235282719232,0.01725,2.23773,-0.35462,0.66992,-0.73939,0.05243,0.04194,-0.00230,0.23570,-0.04142,
1732437235382665984,0.01710,2.26289,-0.35786,0.66988,-0.73939,0.05276,0.04217,-0.00453,0.23061,-0.03959,
1732437235482609408,0.01768,2.28694,-0.36099,0.66972,-0.73945,0.05351,0.04271,0.00143,0.22352,-0.03773,
1732437235582550528,0.01849,2.31016,-0.36358,0.66945,-0.73965,0.05402,0.04295,-0.00208,0.21797,-0.03563,
1732437235682488320,0.01933,2.33338,-0.36674,0.66948,-0.73956,0.05459,0.04333,-0.00270,0.22136,-0.03573,
1732437235782423296,0.02092,2.35702,-0.36749,0.66986,-0.73902,0.05598,0.04485,0.00006,0.22533,-0.03133,
1732437235882564096,0.02151,2.38252,-0.37139,0.66999,-0.73880,0.05672,0.04552,0.00149,0.23184,-0.03314,
1732437235982899200,0.02178,2.40730,-0.37506,0.66963,-0.73901,0.05756,0.04637,0.00734,0.22985,-0.03009,
1732437236083238400,0.02166,2.43007,-0.37857,0.66951,-0.73907,0.05809,0.04641,-0.00328,0.23799,-0.03336,
1732437236183581952,0.02146,2.45413,-0.38299,0.66963,-0.73893,0.05851,0.04640,-0.00426,0.25094,-0.03641,
1732437236283929088,0.02103,2.47784,-0.38612,0.66961,-0.73900,0.05828,0.04588,-0.00237,0.27009,-0.03933,
1732437236384280832,0.02060,2.50190,-0.38688,0.66953,-0.73919,0.05763,0.04476,0.00061,0.28586,-0.03965,
1732437236484636672,0.02017,2.52954,-0.39003,0.66907,-0.73964,0.05764,0.04415,-0.00841,0.30118,-0.04054,
1732437236584996608,0.01880,2.56233,-0.39490,0.66898,-0.73970,0.05791,0.04424,-0.00653,0.30865,-0.04024,
1732437236685360896,0.01418,2.59930,-0.40075,0.66973,-0.73869,0.06033,0.04649,-0.01010,0.31596,-0.04296,
1732437236785729024,0.01502,2.63087,-0.40567,0.66992,-0.73855,0.06006,0.04634,-0.01208,0.31893,-0.04267,
1732437236885906944,0.01448,2.66283,-0.41060,0.67015,-0.73832,0.06022,0.04634,-0.01043,0.31767,-0.04209,
1732437236985830656,0.01424,2.69448,-0.41456,0.67028,-0.73809,0.06101,0.04717,-0.00413,0.31362,-0.03774,
1732437237085750528,0.01463,2.72542,-0.41795,0.67074,-0.73757,0.06179,0.04769,-0.00745,0.30884,-0.03910,
1732437237185666304,0.01495,2.75561,-0.42244,0.67085,-0.73741,0.06208,0.04820,-0.01020,0.30150,-0.04251,
1732437237285578752,0.01744,2.78112,-0.42656,0.67103,-0.73685,0.06444,0.05124,-0.00486,0.29901,-0.04361,
1732437237385486848,0.01679,2.81048,-0.43030,0.67092,-0.73704,0.06397,0.05041,-0.00645,0.28785,-0.03518,
1732437237485391104,0.01667,2.83812,-0.43337,0.67089,-0.73713,0.06374,0.04980,-0.00447,0.26422,-0.03305,
1732437237585291776,0.01628,2.86457,-0.43700,0.67039,-0.73770,0.06290,0.04925,-0.01789,0.25428,-0.03311,
1732437237685188608,0.01748,2.88925,-0.43989,0.67069,-0.73746,0.06263,0.04905,-0.00251,0.23632,-0.03220,
1732437237785081344,0.01941,2.91282,-0.44323,0.67085,-0.73727,0.06298,0.04925,-0.00516,0.21795,-0.02984,
1732437237884987136,0.02438,2.92916,-0.44696,0.67085,-0.73666,0.06634,0.05375,0.00841,0.20659,-0.02822,
1732437237984910080,0.02564,2.94996,-0.44954,0.67104,-0.73657,0.06594,0.05312,0.00706,0.20039,-0.02982,
1732437238084828672,0.02685,2.97155,-0.45191,0.67114,-0.73645,0.06603,0.05343,0.00555,0.19720,-0.02913,
1732437238184743424,0.02723,2.99277,-0.45427,0.67132,-0.73632,0.06584,0.05320,0.00498,0.19684,-0.02944,
1732437238284654592,0.02706,3.01360,-0.45662,0.67150,-0.73620,0.06563,0.05291,0.00247,0.19883,-0.02823,
1732437238384561664,0.02680,3.03567,-0.45862,0.67134,-0.73632,0.06595,0.05280,0.00225,0.20218,-0.02698,
1732437238484464896,0.02732,3.05745,-0.46110,0.67123,-0.73642,0.06604,0.05263,0.00369,0.21728,-0.03016,
1732437238584364032,0.02823,3.08131,-0.46468,0.67124,-0.73644,0.06591,0.05248,0.00957,0.23681,-0.03475,
1732437238684259072,0.03247,3.09905,-0.46929,0.67103,-0.73647,0.06643,0.05402,0.00874,0.24945,-0.03848,
1732437238784150784,0.03417,3.12572,-0.47358,0.67109,-0.73641,0.06653,0.05402,0.01065,0.26799,-0.04313,
1732437238884336896,0.03555,3.15257,-0.47781,0.67093,-0.73659,0.06632,0.05365,0.00944,0.28588,-0.04331,
1732437238984913920,0.03663,3.18239,-0.48242,0.67055,-0.73698,0.06615,0.05340,0.01536,0.30390,-0.04663,
1732437239085512192,0.03874,3.21523,-0.48638,0.67022,-0.73732,0.06599,0.05310,0.00938,0.31974,-0.04627,
1732437239186131200,0.03991,3.24780,-0.49152,0.66996,-0.73758,0.06588,0.05291,0.01266,0.34103,-0.04728,
1732437239286771968,0.04276,3.27772,-0.49674,0.66951,-0.73795,0.06580,0.05343,0.00035,0.36054,-0.05175,
1732437239387433472,0.04377,3.31509,-0.50295,0.66934,-0.73814,0.06555,0.05323,0.01269,0.38019,-0.05425,
1732437239488116224,0.04588,3.35668,-0.50897,0.67008,-0.73755,0.06540,0.05240,-0.00585,0.40340,-0.05425,
1732437239588819968,0.04758,3.40141,-0.51515,0.66990,-0.73783,0.06444,0.05188,0.01679,0.42917,-0.05777,
1732437239689544960,0.04997,3.44629,-0.52169,0.67016,-0.73766,0.06391,0.05154,0.00833,0.43940,-0.05828,
1732437239790290944,0.05390,3.49339,-0.52765,0.67058,-0.73740,0.06275,0.05128,0.00492,0.44351,-0.05965,
1732437239890728704,0.05498,3.53858,-0.53387,0.67100,-0.73699,0.06295,0.05133,0.00758,0.45349,-0.06138,
1732437239990767104,0.05511,3.58415,-0.53979,0.67119,-0.73691,0.06251,0.05055,-0.00157,0.46429,-0.06029,
1732437240090804480,0.05533,3.63149,-0.54695,0.67108,-0.73700,0.06268,0.05054,0.01755,0.47545,-0.08097,
1732437240190841088,0.05911,3.68368,-0.55378,0.67117,-0.73681,0.06332,0.05134,-0.00122,0.48708,-0.06936,
1732437240290877184,0.05739,3.73549,-0.56154,0.67040,-0.73768,0.06216,0.05028,0.01017,0.50461,-0.06272,
1732437240390912000,0.06128,3.78511,-0.57113,0.67053,-0.73746,0.06276,0.05096,0.01710,0.51018,-0.07027,
1732437240490946048,0.06348,3.83300,-0.58084,0.66979,-0.73823,0.06223,0.05026,0.00852,0.49382,-0.07225,
1732437240590979328,0.06845,3.88161,-0.58960,0.67000,-0.73796,0.06249,0.05099,0.01728,0.48152,-0.06914,
1732437240691011328,0.06826,3.93094,-0.59581,0.67027,-0.73771,0.06307,0.05046,0.01293,0.46595,-0.07273,
1732437240791042816,0.06961,3.98026,-0.60190,0.67014,-0.73791,0.06279,0.04953,0.01793,0.44996,-0.07008,
1732437240891077376,0.07094,4.02526,-0.60832,0.66975,-0.73823,0.06322,0.04949,0.00921,0.43364,-0.06825,
1732437240991115520,0.07463,4.06764,-0.61525,0.66872,-0.73906,0.06361,0.05056,0.00084,0.40843,-0.05958,
1732437241091152896,0.07013,4.10338,-0.62113,0.66872,-0.73916,0.06158,0.05159,-0.03224,0.37670,-0.05093,
1732437241191189504,0.06549,4.13698,-0.62560,0.66966,-0.73822,0.05864,0.05605,-0.03197,0.34994,-0.05127,
1732437241291224832,0.05885,4.16694,-0.62936,0.67029,-0.73768,0.05361,0.06049,-0.07951,0.32659,-0.03606,
1732437241391259392,0.05116,4.18812,-0.63246,0.67168,-0.73626,0.04824,0.06664,-0.07308,0.28382,-0.03161,
1732437241491293440,0.04092,4.21119,-0.63409,0.67202,-0.73585,0.04228,0.07161,-0.07136,0.24343,-0.02987,
1732437241591326464,0.03529,4.23733,-0.63775,0.67190,-0.73564,0.03823,0.07690,-0.04329,0.16493,-0.02603,
1732437241691358208,0.03202,4.25306,-0.64069,0.67254,-0.73482,0.03539,0.08050,-0.02335,0.07796,-0.01748,
1732437241791389696,0.03052,4.27798,-0.64657,0.67361,-0.73383,0.03277,0.08161,0.00047,0.01898,-0.01719,
1732437241891424000,0.02928,4.29472,-0.64512,0.67441,-0.73326,0.03015,0.08121,0.01057,-0.00835,-0.01264,
1732437241991461632,0.02960,4.30475,-0.64280,0.67499,-0.73288,0.02804,0.08058,0.02059,-0.02968,-0.00870,
1732437242091498496,0.02908,4.32669,-0.64161,0.67656,-0.73192,0.02437,0.07724,0.02475,-0.04051,-0.00551,
1732437242191534592,0.02875,4.34042,-0.63821,0.67767,-0.73124,0.02157,0.07481,0.02488,-0.04471,-0.00127,
1732437242291569152,0.02822,4.35602,-0.63624,0.67861,-0.73058,0.01942,0.07322,0.02134,-0.03507,0.00066,
1732437242391603200,0.02655,4.36695,-0.63316,0.67949,-0.72988,0.01763,0.07250,0.01467,-0.00930,-0.00231,
1732437242491636224,0.02438,4.37735,-0.63085,0.68007,-0.72939,0.01540,0.07253,0.00567,0.01213,-0.00156,
1732437242591668480,0.02191,4.38923,-0.62896,0.68054,-0.72890,0.01288,0.07357,-0.00173,0.04275,-0.00241,
1732437242691699712,0.01819,4.40148,-0.62665,0.68087,-0.72842,0.00969,0.07562,-0.01648,0.08032,-0.00213,
1732437242791729920,0.01257,4.41849,-0.62387,0.68133,-0.72773,0.00610,0.07850,-0.02458,0.11156,-0.00216,
1732437242891763456,0.00774,4.43767,-0.62282,0.68255,-0.72617,0.00160,0.08244,-0.03511,0.15002,-0.00769,
1732437242991800320,0.00082,4.45094,-0.61849,0.68334,-0.72485,-0.00352,0.08732,-0.05714,0.18374,-0.00861,
1732437243091836160,-0.00579,4.47152,-0.61564,0.68400,-0.72345,-0.00968,0.09307,-0.06801,0.21806,-0.00728,
1732437243191871232,-0.01390,4.49126,-0.61340,0.68387,-0.72249,-0.01655,0.10026,-0.08321,0.25732,-0.00930,
1732437243291905280,-0.02504,4.51931,-0.61056,0.68500,-0.72013,-0.02455,0.10763,-0.11143,0.28939,-0.00736,
1732437243391938560,-0.04078,4.55431,-0.60747,0.68536,-0.71833,-0.03360,0.11470,-0.13057,0.32381,-0.01324,
1732437243491970816,-0.05806,4.58756,-0.60611,0.68647,-0.71543,-0.04311,0.12274,-0.14221,0.32424,-0.00948,
1732437243592001792,-0.07374,4.61911,-0.60731,0.68627,-0.71359,-0.05242,0.13071,-0.14400,0.31478,-0.00902,
1732437243692032256,-0.08973,4.64532,-0.60834,0.68632,-0.71123,-0.06068,0.13942,-0.13315,0.27920,-0.00455,
1732437243792061696,-0.10705,4.67397,-0.60873,0.68635,-0.70897,-0.06875,0.14681,-0.12719,0.24460,-0.00114,
1732437243892094464,-0.12454,4.70428,-0.60868,0.68547,-0.70761,-0.07843,0.15251,-0.10786,0.20708,0.00326,
1732437243992130816,-0.14191,4.73644,-0.60835,0.68568,-0.70518,-0.08707,0.15809,-0.08780,0.18875,0.00175,
1732437244092166144,-0.16041,4.77061,-0.60830,0.68582,-0.70296,-0.09553,0.16242,-0.08395,0.17229,0.00836,
1732437244192200704,-0.17865,4.80259,-0.60781,0.68585,-0.70082,-0.10344,0.16663,-0.07940,0.16772,0.00974,
1732437244292234240,-0.19805,4.83388,-0.60738,0.68589,-0.69864,-0.11087,0.17077,-0.08709,0.16723,0.01408,
1732437244392266496,-0.21195,4.85241,-0.60652,0.68555,-0.69665,-0.11659,0.17637,-0.08528,0.15332,0.01180,
1732437244492298240,-0.23450,4.88687,-0.60621,0.68508,-0.69482,-0.12393,0.18036,-0.10108,0.17115,0.01299,
1732437244592328704,-0.24766,4.90251,-0.60509,0.68427,-0.69310,-0.12962,0.18597,-0.10785,0.15083,0.01746,
1732437244692358400,-0.27298,4.93598,-0.60605,0.68396,-0.69083,-0.13735,0.18998,-0.12547,0.16757,0.01732,
1732437244792387328,-0.28959,4.95412,-0.60532,0.68295,-0.68884,-0.14366,0.19607,-0.12922,0.16870,0.01395,
1732437244892421120,-0.31582,4.98770,-0.60726,0.68183,-0.68680,-0.15143,0.20122,-0.15544,0.18924,0.01566,
1732437244992460800,-0.34062,5.01630,-0.60850,0.68073,-0.68450,-0.15862,0.20713,-0.17171,0.20229,0.01763,
1732437245092499456,-0.36571,5.04318,-0.60970,0.67962,-0.68179,-0.16618,0.21371,-0.20294,0.21020,0.01672,
1732437245192537344,-0.39249,5.06828,-0.61065,0.67767,-0.67957,-0.17447,0.22024,-0.22459,0.21988,0.01688,
1732437245292574208,-0.42109,5.09502,-0.61051,0.67563,-0.67719,-0.18249,0.22724,-0.23908,0.22083,0.02512,
1732437245392610304,-0.45031,5.12127,-0.61043,0.67357,-0.67428,-0.19060,0.23520,-0.25898,0.23773,0.01619,
1732437245492645376,-0.48164,5.14950,-0.61155,0.67082,-0.67171,-0.19892,0.24339,-0.28433,0.24268,0.01810,
1732437245592679936,-0.51319,5.17606,-0.61292,0.66766,-0.66894,-0.20771,0.25220,-0.30101,0.24963,0.01364,
1732437245692713216,-0.54523,5.20207,-0.61407,0.66377,-0.66643,-0.21665,0.26142,-0.31205,0.24740,0.02057,
1732437245792745728,-0.58007,5.22743,-0.61482,0.66064,-0.66262,-0.22631,0.27069,-0.33249,0.23445,0.01438,
1732437245892780032,-0.61687,5.25278,-0.61584,0.65693,-0.65883,-0.23604,0.28049,-0.35467,0.23308,0.01533,
1732437245992815872,-0.65613,5.27744,-0.61695,0.65308,-0.65465,-0.24649,0.29011,-0.37138,0.22772,0.01348,
1732437246092850944,-0.69812,5.30447,-0.61767,0.64786,-0.65134,-0.25686,0.30009,-0.37101,0.22081,0.01165,
1732437246192884736,-0.73952,5.32716,-0.61748,0.64377,-0.64671,-0.26758,0.30941,-0.37717,0.18091,0.01989,
1732437246292918016,-0.77922,5.34953,-0.61758,0.63916,-0.64221,-0.27753,0.31942,-0.33805,0.18640,0.01789,
1732437246392950016,-0.81966,5.37176,-0.61769,0.63449,-0.63776,-0.28688,0.32922,-0.33605,0.15219,0.02111,
1732437246492980992,-0.85906,5.39175,-0.61895,0.63021,-0.63283,-0.29604,0.33871,-0.30628,0.13731,0.01574,
1732437246593011200,-0.89857,5.41086,-0.61946,0.62554,-0.62892,-0.30527,0.34638,-0.27261,0.10074,0.02179,
1732437246693040384,-0.93849,5.43116,-0.61987,0.62231,-0.62490,-0.31269,0.35279,-0.22828,0.10334,0.00966,
1732437246793068288,-0.97362,5.45257,-0.62036,0.61981,-0.62273,-0.31798,0.35626,-0.16646,0.10089,0.01537,
1732437246893100288,-1.00249,5.47207,-0.62024,0.61832,-0.62164,-0.32129,0.35780,-0.09069,0.07873,0.01920,
1732437246993136128,-1.01651,5.48266,-0.61964,0.61787,-0.62115,-0.32251,0.35833,-0.00271,0.03608,0.01735,
1732437247093171200,-1.03301,5.49501,-0.61886,0.61773,-0.62093,-0.32399,0.35761,0.06508,-0.00849,0.02117,
1732437247193205248,-1.03643,5.49680,-0.61743,0.61825,-0.62051,-0.32428,0.35718,0.11168,-0.04844,0.02596,
1732437247293238272,-1.03655,5.49651,-0.61604,0.61834,-0.62035,-0.32494,0.35668,0.11949,-0.06201,0.03017,
1732437247393270272,-1.03381,5.49341,-0.61499,0.61826,-0.62031,-0.32560,0.35630,0.13265,-0.07399,0.02922,
1732437247493301248,-1.02735,5.48755,-0.61408,0.61794,-0.62019,-0.32628,0.35645,0.14810,-0.09809,0.03174,
1732437247593331456,-1.01691,5.47846,-0.61335,0.61726,-0.61984,-0.32751,0.35711,0.16881,-0.11991,0.03174,
1732437247693360640,-1.00250,5.46635,-0.61225,0.61622,-0.61918,-0.32920,0.35849,0.19286,-0.14448,0.03494,
1732437247793388544,-0.98510,5.45041,-0.61126,0.61509,-0.61808,-0.33137,0.36033,0.21820,-0.17284,0.03483,
1732437247893420800,-0.96282,5.43039,-0.61022,0.61363,-0.61690,-0.33370,0.36267,0.24729,-0.19765,0.03802,
1732437247993456384,-0.94111,5.41012,-0.61124,0.61201,-0.61526,-0.33642,0.36569,0.28105,-0.22425,0.03875,
1732437248093491200,-0.91171,5.38638,-0.60947,0.60986,-0.61336,-0.33992,0.36921,0.31736,-0.24771,0.03387,
1732437248193524736,-0.88093,5.36007,-0.61036,0.60780,-0.61087,-0.34383,0.37309,0.35096,-0.27974,0.03138,
1732437248293557760,-0.84473,5.33011,-0.60826,0.60503,-0.60833,-0.34870,0.37719,0.37879,-0.30166,0.03829,
1732437248393589504,-0.80666,5.29787,-0.60818,0.60194,-0.60559,-0.35390,0.38168,0.41208,-0.31735,0.03680,
1732437248493620736,-0.76420,5.26661,-0.60531,0.59848,-0.60290,-0.35880,0.38676,0.43953,-0.31301,0.03495,
1732437248593650432,-0.72117,5.23461,-0.60506,0.59485,-0.59993,-0.36398,0.39211,0.46767,-0.33393,0.03578,
1732437248693679104,-0.67272,5.20270,-0.60178,0.59101,-0.59646,-0.36927,0.39821,0.50618,-0.32840,0.03665,
1732437248793707264,-0.62455,5.16941,-0.60027,0.58817,-0.59189,-0.37496,0.40389,0.52244,-0.34633,0.04471,
1732437248893740288,-0.57128,5.13853,-0.59850,0.58416,-0.58781,-0.38057,0.41037,0.54955,-0.32056,0.04014,
1732437248993777920,-0.51585,5.10792,-0.59804,0.58010,-0.58365,-0.38640,0.41657,0.55452,-0.33743,0.02219,
1732437249093815040,-0.45989,5.07587,-0.59709,0.57590,-0.57955,-0.39250,0.42238,0.58068,-0.31453,0.04174,
1732437249193850880,-0.40030,5.04461,-0.59580,0.57135,-0.57550,-0.39855,0.42838,0.58981,-0.31435,0.03875,
1732437249293886208,-0.34187,5.01457,-0.59340,0.56747,-0.57096,-0.40393,0.43454,0.60707,-0.28401,0.04168,
1732437249393920768,-0.28255,4.98585,-0.59118,0.56374,-0.56637,-0.40919,0.44043,0.60360,-0.28965,0.04026,
1732437249493954048,-0.22378,4.95894,-0.58913,0.55957,-0.56225,-0.41472,0.44583,0.61080,-0.25572,0.04173,
1732437249593986048,-0.16595,4.93835,-0.58743,0.55640,-0.55939,-0.41878,0.44958,0.60323,-0.22315,0.03394,
1732437249694017536,-0.11094,4.92309,-0.58705,0.55386,-0.55826,-0.42193,0.45117,0.58818,-0.17989,0.03333,
1732437249794048000,-0.05502,4.90821,-0.58332,0.55335,-0.55693,-0.42235,0.45305,0.55288,-0.14132,0.04050,
1732437249894081024,-0.01307,4.90155,-0.58163,0.55211,-0.55669,-0.42342,0.45386,0.44821,-0.10990,0.03541,
1732437249994116608,0.02035,4.89521,-0.57773,0.55144,-0.55668,-0.42434,0.45383,0.33927,-0.07452,0.03874,
1732437250094150656,0.03606,4.89333,-0.57367,0.55120,-0.55706,-0.42486,0.45316,0.21135,-0.04063,0.03947,
1732437250194184448,0.03530,4.89539,-0.57086,0.55103,-0.55721,-0.42529,0.45278,0.07524,-0.01497,0.03712,
1732437250294217216,0.01917,4.90119,-0.56941,0.55021,-0.55782,-0.42618,0.45219,-0.02164,0.00267,0.03562,
1732437250394248448,-0.00342,4.90746,-0.56837,0.54938,-0.55707,-0.42735,0.45302,-0.08019,0.00711,0.03571,
1732437250494279168,-0.02895,4.91233,-0.56759,0.54802,-0.55593,-0.42908,0.45442,-0.13360,0.00998,0.03709,
1732437250594308864,-0.05511,4.91415,-0.56712,0.54634,-0.55412,-0.43118,0.45667,-0.18466,0.00584,0.03663,
1732437250694337280,-0.09416,4.91971,-0.57170,0.54462,-0.55151,-0.43364,0.45955,-0.23617,0.00807,0.02970,
1732437250794364928,-0.12227,4.91933,-0.57182,0.54224,-0.54900,-0.43654,0.46261,-0.27761,0.00446,0.02863,
1732437250894398208,-0.16251,4.92178,-0.57724,0.53977,-0.54579,-0.43976,0.46622,-0.31408,-0.00137,0.01984,
1732437250994436864,-0.19583,4.92181,-0.57609,0.53623,-0.54222,-0.44393,0.47051,-0.35562,-0.00600,0.02212,
1732437251094473984,-0.23852,4.92378,-0.58004,0.53241,-0.53846,-0.44798,0.47531,-0.38622,-0.00467,0.01863,
